Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"8TXM","2023-08-23","3.25"
"8TXP","2023-08-24","2.75"
"8TXT","2023-08-24","3.19"
"8TY7","2023-08-24","3.21"
"8TYC","2023-08-24","3.3"
"8TYE","2023-08-25","3.8"
"8TZY","2023-08-28","3.8"
"8TZZ","2023-08-28","3.56"
"8U31","2023-09-07","2.73"
"8U32","2023-09-07","2.51"
"8U3Y","2023-09-08","3.1"
"8U44","2023-09-08","3.41"
"8U4Q","2023-09-11","3.36"
"8U4R","2023-09-11","3.1"
"8U4S","2023-09-11","3.35"
"8U4T","2023-09-11","3.38"
"8U5L","2023-09-12","2.7"
"8U9Y","2023-09-20","3.7"
"8UCD","2023-09-26","3"
"8UDG","2023-09-28","4.98"
"8UDZ","2023-09-29","2.21"
"8UG9","2023-10-05","3.49"
"8ULH","2023-10-16","1.69"
"8ULJ","2023-10-16","3"
"8ULK","2023-10-16","4.28"
"8US0","2023-10-27","3.7"
"8UT3","2023-10-30","2.8"
"8UT4","2023-10-30","3.3"
"8UT5","2023-10-30","3.5"
"8UT6","2023-10-30","2.8"
"8UT7","2023-10-30","2.7"
"8UT8","2023-10-30","3.2"
"8UT9","2023-10-30","3.3"
"8UWA","2023-11-06","4.02"
"8V4F","2023-11-29","2.68"
"8V5A","2023-11-30","3"
"8V5K","2023-11-30","2.6"
"8V62","2023-12-01","3.4"
"8V7O","2023-12-04","3.57"
"8V91","2023-12-07","2.6"
"8V93","2023-12-07","3.12"
"8V9D","2023-12-07","2.9"
"8VCV","2023-12-14","2.8"
"8VE8","2023-12-18","2.8"
"8VFV","2023-12-22","3.3"
"8VGN","2023-12-27","2.5"
"8VGO","2023-12-27","2.6"
"8VGV","2023-12-29","3.6"
"8VGW","2023-12-29","3.9"
"8VH1","2023-12-30","4.08"
"8VH2","2023-12-30","4.31"
"8VIF","2024-01-04","3.1"
"8VKE","2024-01-09","3.1"
"8VKK","2024-01-09","2.81"
"8VKL","2024-01-09","2.91"
"8VKM","2024-01-09","2.83"
"8VKN","2024-01-09","2.93"
"8VKO","2024-01-09","2.68"
"8VKP","2024-01-09","2.77"
"8VUJ","2024-01-29","3.92"
"8VUL","2024-01-29","3.83"
"8VUN","2024-01-29","4.01"
"8VUQ","2024-01-29","3.85"
"8VUR","2024-01-29","3.84"
"8VUS","2024-01-29","3.99"
"8VUT","2024-01-29","3.7"
"8VUU","2024-01-29","4.05"
"8VUV","2024-01-29","3.69"
"8VVK","2024-01-31","2.61"
"8VVL","2024-01-31","1.8"
"8VWW","2024-02-02","3.9"
"8VYE","2024-02-08","2.7"
"8VYF","2024-02-08","3.2"
"8VYG","2024-02-08","3.1"
"8VYM","2024-02-09","3.4"
"8VYN","2024-02-09","2.8"
"8W0V","2024-02-14","2.59"
"8W0W","2024-02-14","2.13"
"8W0X","2024-02-14","3.12"
"8W0Y","2024-02-14","3.31"
"8W2Z","2024-02-21","3.37"
"8W4F","2023-08-24","4.2"
"8W90","2023-09-04","1.81"
"8WLJ","2023-09-30","3.6"
"8WNP","2023-10-06","3.1"
"8WNU","2023-10-06","3.8"
"8WO4","2023-10-06","2.8"
"8WPW","2023-10-10","2.49"
"8WPY","2023-10-10","3.02"
"8WSN","2023-10-17","2.8"
"8WSP","2023-10-17","2.51"
"8WSU","2023-10-17","3.3"
"8X0T","2023-11-06","2.5"
"8X0X","2023-11-06","3.45"
"8X0Y","2023-11-06","1.94"
"8X16","2023-11-06","3.29"
"8X3L","2023-11-14","3.13"
"8XC4","2023-12-08","3.24"
"8XCD","2023-12-08","3.49"
"8XE9","2023-12-11","3.3"
"8XEA","2023-12-11","3.42"
"8XEF","2023-12-11","4.41"
"8XGO","2023-12-15","2.68"
"8XGS","2023-12-15","2.95"
"8XGU","2023-12-15","3"
"8XI6","2023-12-19","2.3"
"8XIO","2023-12-19","2.65"
"8XIP","2023-12-19","3.29"
"8XK2","2023-12-22","3.4"
"8XKC","2023-12-23","2.18"
"8XKE","2023-12-23","1.92"
"8XKI","2023-12-23","3.2"
"8XN9","2023-12-29","1.99"
"8XNH","2023-12-30","2.3"
"8XOF","2024-01-01","2.6"
"8XOG","2024-01-01","2.9"
"8XOH","2024-01-01","3.2"
"8XOI","2024-01-01","3.2"
"8XOJ","2024-01-01","3.1"
"8XS3","2024-01-08","3.46"
"8XSE","2024-01-09","2.5"
"8XSI","2024-01-09","2.1"
"8XSL","2024-01-09","3.2"
"8XVU","2024-01-15","3.09"
"8XWA","2024-01-16","3.48"
"8XWF","2024-01-16","3.65"
"8XWM","2024-01-16","3.71"
"8XWN","2024-01-16","3.29"
"8XWS","2024-01-16","3.06"
"8XX3","2024-01-17","3.38"
"8XX6","2024-01-17","2.99"
"8XX7","2024-01-17","3.32"
"8XXH","2024-01-18","2.8"
"8XXR","2024-01-18","3.17"
"8XXW","2024-01-19","3.03"
"8XXX","2024-01-19","3.17"
"8Y3O","2024-01-29","2.75"
"8Y3P","2024-01-29","3.48"
"8Y3Q","2024-01-29","2.98"
"8Y3R","2024-01-29","3.48"
"8Y4A","2024-01-30","3.4"
"8Y4C","2024-01-30","3.75"
"8Y4W","2024-01-31","3.16"
"8Y4X","2024-01-31","3.2"
"8Y53","2024-01-31","2.93"
"8Y6A","2024-02-02","2.72"
"8YHZ","2024-02-28","1.62"
"8YJ5","2024-03-01","3.66"
"8YJ7","2024-03-01","2.8"
"8YJ8","2024-03-01","1.65"
"8YKV","2024-03-05","2.48"
"8YKW","2024-03-05","2.75"
"8YKX","2024-03-05","2.69"
"8YRO","2024-03-21","3.27"
"8YRP","2024-03-21","3.64"
"8YUT","2024-03-27","2.7"
"8YUU","2024-03-27","2.7"
"8YUV","2024-03-27","3"
"8YWA","2024-03-30","3.14"
"8YWW","2024-04-01","2.7"
"8YWX","2024-04-01","3.4"
"8YXI","2024-04-02","2.4"
"8YZ5","2024-04-06","3.93"
"8YZ6","2024-04-06","4.55"
"8ZBE","2024-04-26","3.24"
